source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
70723478414331520,56.75456588221986,27.093499148020797,0.8297768101012453,0.0750706,19.021630880062638,-7.939702685170923,16.643566,1.3391209,1.121123
70011544635032192,57.375947239345756,26.098137183540516,0.6948986469300732,0.06281379,-0.612717036158962,-4.410120314539192,16.335207,1.0454712,1.0350516
67118725245756032,58.82826676530202,25.559919570496124,1.8774819388087447,0.1696516,21.905571306875324,-8.024964536650568,18.259125,2.468275,1.0222477
66854778033934336,57.56475978121027,24.728147609120512,0.4060083913587256,0.036681768,0.18349300681145725,-0.3236821778278405,15.60091,1.0563459,0.9749394
68426663046308864,54.14204778660175,24.418635302492167,2.212299784232286,0.19977403,13.734551902499767,-11.04928763432248,18.405348,2.6924362,0.96637154
64627476710889600,54.91177086357036,22.474499552350274,1.1134567234985486,0.10043468,0.47459577121201924,-4.785548886928097,17.500477,2.1466885,1.0303082
67420957801610752,59.018397177400665,26.152778286930072,1.1102802939740128,0.099945724,-4.690211122833208,-15.663698702810862,17.611904,1.7494678,0.98984104
64159222198333184,57.48646030241794,22.902556600474487,1.0405874236670487,0.09355881,4.658264665214444,-4.935697806319119,17.521816,1.6438007,0.98874855
70979355385096448,55.39164542507386,26.61543827145679,0.7519693034719699,0.06760825,3.074387062929976,-1.9095231408732305,16.704052,1.2208347,1.0424094
64616515954395008,54.66476012498309,22.23643518887145,0.9154394225110618,0.08230187,2.865004610137007,-4.681794558676608,17.041506,1.5537319,1.0057781
65374418767461888,58.72076192455606,22.474970819697884,1.450455619363834,0.1303936,14.587675594087596,-14.633011445285636,17.72995,1.9432602,0.9889105
63664235807030528,58.1776011288333,21.418635260742175,1.160413691835026,0.10400481,0.3617352504754592,-1.5774481262752411,17.578554,1.8600292,0.94734174
64381564063627904,56.04243977459194,22.17917371274907,1.1548404030698718,0.1034095,6.727298169402396,6.332479372265865,17.091528,1.7308903,0.9355353
64084421048049536,58.0883197336423,22.645410552589016,0.6057093795661406,0.05418049,-1.7161268766817472,-5.090227883488605,16.595287,1.0831852,0.92384356
63750581829316480,57.57406700162953,21.86550419074526,0.7053787309711445,0.06292997,4.722734709360203,-2.1949241064006335,16.920916,1.2246304,0.9819677
66942631586481664,57.219360912880866,25.35575796473096,0.5394881424341529,0.048085798,-1.8737858330423032,-3.7560465323635,15.601015,1.2023611,1.2672739
70279000837708288,56.776694332214426,26.6680207509468,0.5695857834660343,0.050728425,0.15323740342775904,-4.360451007008624,15.953043,0.93841267,1.1290721
65703658078187008,58.42422226987954,23.625326156682323,1.5355702674567617,0.13665314,11.071294791206562,-8.716356117350768,17.94387,2.0940151,1.0221293
69293731044339968,53.94501318015563,25.32450394664585,1.1334622236024756,0.10086867,-4.626986609545916,-14.14067298880698,17.397156,1.7680225,1.0006484
66525817898898176,57.35173167882853,24.068340269686427,1.0085092229836623,0.08972862,-1.6710556761497295,-9.368136867381908,16.860573,1.4644146,1.0319622
