source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
3015948403441409664,86.18158950127133,-7.194452731787167,1.0519648006644144,0.031972855,-1.0208207378803695,1.856739342839688,15.466245,1.3278351,1.0242577
3209248015099849088,81.81998708000273,-5.740429471520812,1.673891000111827,0.050140396,-2.5731236783836318,-9.179908331866006,12.030716,0.7655277,3.80763
3209253684456568064,81.7133644454587,-5.591395078108382,1.0449111949018848,0.031283695,3.2282290863727976,-3.6467371958834685,15.47981,1.0627651,1.0174851
3023276137338994048,85.88824932585818,-4.756764119680903,2.0511133732114257,0.061052583,0.8195836968286938,-2.879179763906787,12.902,,3.1584897
3209534472239972608,83.89014302710389,-5.011701959737173,2.5902157441999374,0.076824024,1.051413037717328,0.19594498814955447,14.532387,2.2635565,4.413991
3209263751859946624,81.56313426465533,-5.635123537608536,1.5079181801264014,0.04469625,4.9689416760638325,-17.393337146341118,13.071606,0.942688,3.1230948
3023483979398492032,85.7699350806231,-4.488956935676623,1.0937932746432337,0.031962257,-0.8821678753705777,-0.9666616234658382,15.437692,1.4261198,1.0557109
3023452643317149696,84.9383457806641,-4.449921133604928,1.0843107146727553,0.031572845,-4.188461273836683,-5.682199012331139,15.34804,1.4606237,1.0548804
3016708479511689472,82.97051263744356,-7.136249283362141,1.151099988364547,0.033439953,-0.685918343356581,-3.977585719100137,15.469693,1.1126413,1.042676
3210621820519162624,81.84216834541178,-3.865555788634864,1.1278510820254493,0.03269594,-2.7991713032584697,-3.007283319930131,15.320641,1.2659636,1.0684235
3208870951330886016,81.80670261886027,-6.586459725421502,1.1175836055780601,0.031904258,1.834931903793676,-9.605892191178945,15.371444,1.0105839,1.0006672
3210556433937313920,81.72890830413549,-4.309374370185126,1.047047077565497,0.029638847,2.361632329092541,-14.33667437267655,13.705948,1.3293076,2.0165675
3016339490280254464,83.18499567113717,-7.858189990149354,1.066080019683597,0.030154878,9.752100824128487,-9.220346912771248,13.318743,0.9207134,1.8862503
3016493486331293952,83.95663177126299,-7.020902699365906,2.214703283340875,0.06253408,5.478452250161111,-2.9189979278107434,12.146201,1.5958271,5.697116
